task,group,metric,advice_type,batch,mean,std,min,max,n_seeds,seeds,common_horizon,report_interval,sd_shading
copy,structural_features,ber,none,12600,0.05551273103958617,0.08597318424953183,0.0,0.23607798027340324,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,12800,0.0824028579739388,0.14525478049135088,0.0,0.4040479795075953,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,13000,0.053187088088986166,0.10557359103898332,0.0,0.28850753996986894,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,13200,0.0055263767814418925,0.004192186369531636,0.0,0.013372147746849805,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,13400,0.01150711633847095,0.01892103251429058,0.0,0.0528614090080373,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,13600,0.00035515149046356484,0.0006006860605224746,0.0,0.0016599928308278322,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,13800,0.007176241134681429,0.010891989636286133,0.0,0.03082024395465851,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,14000,0.011017295891651882,0.02135657774151514,0.0,0.058595551825128496,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,14200,0.00958645123251093,0.017719247041880336,0.0,0.04910152685362846,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,14400,0.0018472232021546613,0.004098577937507265,0.0,0.011011852284427732,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,14600,5.28328213840723e-05,5.385677503868782e-05,0.0,0.0001221804553642869,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,14800,0.0010454963147640227,0.0016135587207427714,0.0,0.004319852888584137,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,15000,0.00021484375,0.00046315563572480237,0.0,0.00125,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,15200,6.944444806625446e-06,1.552825065360988e-05,0.0,4.1666668839752677e-05,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,15400,0.0008765516938486448,0.0011359586564742693,0.0,0.0025,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,15600,0.00035033831722103064,0.0007679567111211678,0.0,0.002067307680845261,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,15800,0.0020538930757902562,0.002824342827132757,0.0,0.007985123195685445,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,16000,0.0024808789712066452,0.005223681187012181,0.0,0.014150068908929826,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,16200,0.02861432876205072,0.06394748785493803,0.0,0.17160524340346456,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,16400,0.044584981461909284,0.09326262478428028,0.0,0.2529211282613687,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,16600,0.013429893930830683,0.028904808200957217,0.0,0.07802946856245399,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,16800,0.004004625026524687,0.007783213996552357,0.0,0.021261206085328013,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,17000,0.0006748903542757034,0.000962267889999927,0.0,0.0022368420660495757,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,17200,0.0010537574440240862,0.0015383659731656107,0.0,0.003822544664144516,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,17400,0.0,0.0,0.0,0.0,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,17600,0.00033912037538054093,0.0007428761648657502,0.0,0.0020000000298023225,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,17800,4.629629741733273e-05,0.00010352166813170393,0.0,0.00027777778450399637,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,18000,0.0009930194184804956,0.0015575834277545939,0.0,0.004213598966598511,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,18200,0.0003939536275962988,0.0007328839288884885,0.0,0.0020065788924694063,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,18400,0.0005178571492433548,0.0011579637883423952,0.0,0.0031071428954601286,6,"1000,1001,1002,1003,1004,1005",20000,200,True
